1767733125.65	2073	1480
1767733125.71	2074	2217
1767733125.85	2076	3278
1767733125.92	2077	2206
1767733125.98	2078	3792
1767733126.05	2079	1496
1767733126.12	2080	3783
1767733126.18	2081	4298
1767733126.25	2082	1426
1767733126.32	2083	2382
1767733126.38	2084	2554
1767733126.52	2086	3561
1767733126.59	2087	4315
1767733126.65	2088	1993
1767733126.72	2089	3133
1767733126.79	2090	2181
1767733126.85	2091	9
1767733131.44	2092	9
1767733141.42	2093	9
1767733147.78	2094	2835
1767733147.85	2095	2585
1767733147.92	2096	1872
1767733147.99	2097	1349
1767733148.05	2098	3027
1767733148.12	2099	2379
1767733148.19	2100	3454
1767733148.32	2102	1682
1767733148.39	2103	1764
1767733148.46	2104	3682
1767733148.52	2105	3810
1767733148.59	2106	1438
1767733148.72	2108	3350
1767733148.79	2109	1752
1767733148.86	2110	2453
1767733148.92	2111	2511
1767733148.99	2112	1891
1767733149.06	2113	2285
1767733149.13	2114	3312
1767733149.19	2115	2203
1767733149.26	2116	1921
1767733149.33	2117	2748
1767733149.39	2118	2512
1767733149.46	2119	3093
1767733149.53	2120	1706
1767733149.59	2121	1467
1767733149.66	2122	1539
1767733149.73	2123	3236
1767733149.80	2124	3269
1767733149.86	2125	1272
1767733149.93	2126	2823
1767733150.06	2128	3835
1767733150.20	2130	3471
1767733150.27	2131	1653
1767733150.33	2132	4032
1767733150.40	2133	2602
1767733150.47	2134	2734
1767733150.60	2136	9
1767733157.98	2137	9
1767733165.31	2138	2341
1767733165.38	2139	4380
1767733165.45	2140	3833
1767733165.51	2141	3715
1767733165.58	2142	3510
1767733165.65	2143	4038
1767733165.72	2144	3149
1767733165.78	2145	3430
1767733165.85	2146	1261
1767733165.98	2148	3190
1767733166.05	2149	3577
1767733166.12	2150	2143
1767733166.19	2151	3617
1767733166.25	2152	3922
1767733166.32	2153	3608
1767733166.39	2154	1995
1767733166.45	2155	3346
1767733166.52	2156	3480
1767733166.59	2157	4373
1767733166.66	2158	4392
1767733166.72	2159	1650
1767733166.79	2160	2495
1767733166.86	2161	2755
1767733166.92	2162	1171
1767733166.99	2163	1633
1767733167.06	2164	2053
1767733167.12	2165	1304
1767733167.19	2166	2061
1767733167.26	2167	9
1767733174.43	2168	9
1767733181.24	2169	9
1767733184.45	2170	4002
1767733184.52	2171	3136
1767733184.59	2172	2176
1767733184.65	2173	2279
1767733184.72	2174	2798
1767733184.79	2175	1935
1767733184.85	2176	3723
1767733184.92	2177	3206
1767733185.12	2180	3570
1767733185.19	2181	1272
1767733185.26	2182	1452
1767733185.32	2183	4044
1767733185.39	2184	3998
1767733185.46	2185	1648
1767733185.52	2186	4165
1767733185.59	2187	1845
1767733185.66	2188	2916
1767733185.73	2189	1907
1767733185.79	2190	4009
1767733185.93	2192	2382
1767733186.00	2193	9
1767733187.08	2194	2806
1767733187.14	2195	2650
1767733187.21	2196	1270
1767733187.28	2197	3402
1767733187.35	2198	2873
1767733187.41	2199	2804
1767733187.48	2200	1598
1767733187.55	2201	1851
1767733187.61	2202	4239
1767733187.68	2203	3492
1767733187.75	2204	3887
1767733187.82	2205	4115
1767733187.88	2206	1922
1767733187.95	2207	2632
1767733188.02	2208	1457
1767733188.08	2209	3886
1767733188.28	2212	3628
1767733188.35	2213	3165
1767733188.42	2214	1444
1767733188.49	2215	4301
1767733188.55	2216	4252
1767733188.62	2217	2558
1767733188.69	2218	1262
1767733188.82	2220	4083
1767733188.89	2221	3216
1767733188.96	2222	4198
1767733189.02	2223	1573
1767733189.09	2224	1492
1767733189.16	2225	1593
1767733189.22	2226	2887
1767733189.29	2227	2414
1767733189.36	2228	2771
1767733189.43	2229	2340
1767733189.49	2230	1763
1767733189.56	2231	3979
1767733189.63	2232	9
1767733191.92	2233	9
1767733196.58	2234	1245
1767733196.65	2235	2427
1767733196.71	2236	4201
1767733196.78	2237	1219
1767733196.85	2238	3402
1767733196.91	2239	3506
1767733196.98	2240	3618
1767733197.05	2241	2326
1767733197.18	2243	2903
1767733197.25	2244	2353
1767733197.32	2245	2878
1767733197.38	2246	1969
1767733197.52	2248	3786
1767733197.59	2249	4307
1767733197.65	2250	2200
1767733197.72	2251	3926
1767733197.79	2252	2829
1767733197.92	2254	3409
1767733197.99	2255	9
1767733199.63	2257	2931
1767733199.69	2258	3432
1767733199.76	2259	3712
1767733199.83	2260	1643
1767733199.89	2261	3163
1767733199.96	2262	1626
1767733200.03	2263	1262
1767733200.10	2264	1641
1767733200.16	2265	1964
1767733200.23	2266	2137
1767733200.30	2267	2817
1767733200.36	2268	3538
1767733200.43	2269	1502
1767733200.50	2270	3079
1767733200.57	2271	2600
1767733200.63	2272	1541
1767733200.70	2273	4201
1767733200.77	2274	2588
1767733200.83	2275	2894
1767733200.90	2276	2436
1767733200.97	2277	3117
1767733201.04	2278	3190
1767733201.10	2279	4286
1767733201.17	2280	2147
1767733201.24	2281	2564
1767733201.30	2282	1794
1767733201.37	2283	3691
1767733201.44	2284	9
1767733203.12	2286	3756
1767733203.19	2287	2514
1767733203.25	2288	1241
1767733203.32	2289	1315
1767733203.39	2290	1586
1767733203.46	2291	2795
1767733203.52	2292	1929
1767733203.59	2293	3961
1767733203.72	2295	4308
1767733203.79	2296	1323
1767733203.86	2297	2747
1767733203.93	2298	4365
1767733204.06	2300	3394
1767733204.13	2301	2751
1767733204.19	2302	2133
1767733204.26	2303	1936
1767733204.33	2304	2492
1767733204.39	2305	3216
1767733204.46	2306	2404
1767733204.53	2307	4386
1767733204.60	2308	2819
1767733204.66	2309	3710
1767733204.86	2312	9
1767733207.61	2313	2926
1767733207.68	2314	2179
1767733207.74	2315	3370
1767733207.81	2316	3856
1767733207.88	2317	2747
1767733207.95	2318	1896
1767733208.01	2319	1553
1767733208.08	2320	2608
1767733208.15	2321	3198
1767733208.21	2322	1238
1767733208.28	2323	3192
1767733208.35	2324	2464
1767733208.48	2326	2264
1767733208.55	2327	3945
1767733208.68	2329	1888
1767733208.75	2330	2217
1767733208.82	2331	4055
1767733208.89	2332	3887
1767733208.95	2333	3748
1767733209.02	2334	1285
1767733209.09	2335	1405
1767733209.15	2336	3179
1767733209.22	2337	3516
1767733209.29	2338	1398
1767733209.36	2339	2928
1767733209.49	2341	4317
1767733209.56	2342	3699
1767733209.62	2343	4055
1767733209.69	2344	9
1767733215.99	2345	3330
1767733216.06	2346	3878
1767733216.13	2347	2224
1767733216.20	2348	1438
1767733216.26	2349	2041
1767733216.33	2350	3281
1767733216.40	2351	2934
1767733216.46	2352	1917
1767733216.53	2353	2545
1767733216.60	2354	1798
1767733216.67	2355	4040
1767733216.73	2356	2010
1767733216.80	2357	1586
1767733216.87	2358	1969
1767733216.93	2359	3274
1767733217.00	2360	2362
1767733217.13	2362	2538
1767733217.20	2363	1276
1767733217.27	2364	2802
1767733217.34	2365	1469
1767733217.40	2366	2372
1767733217.47	2367	2322
1767733217.54	2368	3823
1767733217.60	2369	3494
1767733217.67	2370	3133
1767733217.74	2371	9
1767733220.96	2372	9
1767733228.18	2373	9
1767733238.07	2375	2194
1767733238.14	2376	1377
1767733238.20	2377	1750
1767733238.27	2378	4347
1767733238.34	2379	2923
1767733238.41	2380	1937
1767733238.47	2381	3861
1767733238.54	2382	3027
1767733238.61	2383	4056
1767733238.67	2384	2700
1767733238.74	2385	4180
1767733238.81	2386	3344
1767733238.87	2387	1668
1767733238.94	2388	4078
1767733239.01	2389	4299
1767733239.08	2390	3604
1767733239.14	2391	1844
1767733239.21	2392	2735
1767733239.28	2393	4193
1767733239.35	2394	1849
1767733239.41	2395	3526
1767733239.48	2396	2792
1767733239.55	2397	2416
1767733239.61	2398	3252
1767733239.68	2399	3034
1767733239.75	2400	9
1767733242.89	2401	2218
1767733242.96	2402	2850
1767733243.03	2403	1645
1767733243.09	2404	4289
1767733243.16	2405	1272
1767733243.23	2406	2516
1767733243.29	2407	3186
1767733243.43	2409	2705
1767733243.50	2410	3011
1767733243.56	2411	3233
1767733243.70	2413	1890
1767733243.76	2414	3073
1767733243.83	2415	3033
1767733243.90	2416	3735
1767733243.96	2417	1932
1767733244.03	2418	3638
1767733244.10	2419	1528
1767733244.17	2420	3975
1767733244.23	2421	1817
1767733244.30	2422	1803
1767733244.37	2423	2519
1767733244.43	2424	9
1767733246.09	2425	2482
1767733246.16	2426	2762
1767733246.23	2427	1241
1767733246.36	2429	2454
1767733246.43	2430	1546
1767733246.50	2431	4106
1767733246.56	2432	1618
1767733246.63	2433	3776
1767733246.70	2434	2191
1767733246.83	2436	3810
1767733246.90	2437	4106
1767733246.97	2438	3693
1767733247.03	2439	2636
1767733247.17	2441	1761
1767733247.23	2442	2289
1767733247.30	2443	3921
1767733247.37	2444	9
1767733255.72	2445	9
1767733264.58	2446	4171
1767733264.65	2447	3624
1767733264.78	2449	2496
1767733264.85	2450	4259
1767733264.98	2452	3199
1767733265.18	2455	2194
1767733265.25	2456	1357
1767733265.32	2457	2045
1767733265.39	2458	1638
1767733265.45	2459	4096
1767733265.52	2460	2127
1767733265.59	2461	4198
1767733265.65	2462	2912
1767733265.72	2463	3660
1767733265.79	2464	3788
1767733265.86	2465	4316
1767733265.92	2466	1813
1767733266.06	2468	3651
1767733266.12	2469	1457
1767733266.19	2470	9
1767733268.46	2471	9
1767733269.86	2472	9
1767733277.30	2473	1989
1767733277.36	2474	1975
1767733277.43	2475	3802
1767733277.50	2476	3841
1767733277.56	2477	4203
1767733277.63	2478	2495
1767733277.77	2480	2270
1767733277.83	2481	2105
1767733277.90	2482	3884
1767733277.97	2483	1279
1767733278.03	2484	1469
1767733278.17	2486	2887
1767733278.23	2487	3294
1767733278.30	2488	1297
1767733278.37	2489	2466
1767733278.50	2491	2505
1767733278.57	2492	3405
1767733278.70	2494	2950
1767733278.77	2495	9
1767733283.55	2496	1965
1767733283.62	2497	1346
1767733283.68	2498	2589
1767733283.75	2499	1764
1767733283.82	2500	2968
1767733283.88	2501	3263
1767733284.02	2503	3451
1767733284.09	2504	4296
1767733284.15	2505	3960
1767733284.29	2507	1911
1767733284.35	2508	3962
1767733284.42	2509	4029
1767733284.49	2510	3398
1767733284.56	2511	3804
1767733284.62	2512	1290
1767733284.69	2513	2720
1767733284.76	2514	4368
1767733284.82	2515	3037
1767733284.89	2516	2952
1767733284.96	2517	4299
1767733285.09	2519	1825
1767733285.16	2520	1748
1767733285.23	2521	4262
1767733285.29	2522	4350
1767733285.36	2523	1836
1767733285.43	2524	2962
1767733285.50	2525	3973
1767733285.56	2526	3616
1767733285.63	2527	2445
1767733285.70	2528	2218
1767733285.76	2529	2622
1767733285.83	2530	9
1767733290.35	2531	9
1767733296.31	2532	1502
1767733296.37	2533	2929
1767733296.44	2534	3413
1767733296.51	2535	2021
1767733296.58	2536	2287
1767733296.64	2537	1435
1767733296.78	2539	2034
1767733296.84	2540	4136
1767733296.91	2541	2736
1767733296.98	2542	3493
1767733297.05	2543	3803
1767733297.11	2544	2120
1767733297.18	2545	3053
1767733297.25	2546	1306
1767733297.31	2547	3685
1767733297.38	2548	3707
1767733297.45	2549	1667
1767733297.51	2550	1750
1767733297.58	2551	1999
1767733297.65	2552	1580
1767733297.78	2554	1307
1767733297.85	2555	3981
1767733297.92	2556	1896
1767733297.98	2557	3632
1767733298.05	2558	1544
1767733298.12	2559	2122
1767733298.19	2560	3301
1767733298.25	2561	2704
1767733298.32	2562	3827
1767733298.39	2563	3666
1767733298.45	2564	2105
1767733298.52	2565	4327
1767733298.59	2566	2011
1767733298.65	2567	9
1767733306.98	2568	2802
1767733307.04	2569	1872
1767733307.18	2571	1632
1767733307.31	2573	3672
1767733307.38	2574	3681
1767733307.45	2575	3730
1767733307.51	2576	3491
1767733307.58	2577	3857
1767733307.65	2578	1697
1767733307.71	2579	4276
1767733307.78	2580	3449
1767733307.85	2581	2462
1767733307.98	2583	3848
1767733308.18	2586	2462
1767733308.25	2587	3068
1767733308.32	2588	2268
1767733308.45	2590	3666
1767733308.52	2591	3607
1767733308.59	2592	3295
1767733308.65	2593	3025
1767733308.72	2594	3088
1767733308.79	2595	2390
1767733308.85	2596	3370
1767733308.92	2597	9
1767733314.83	2598	2660
1767733314.90	2599	2961
1767733314.96	2600	2706
1767733315.03	2601	4176
1767733315.10	2602	3297
1767733315.23	2604	1462
1767733315.30	2605	1876
1767733315.37	2606	1585
1767733315.43	2607	3948
1767733315.50	2608	3205
1767733315.57	2609	4274
1767733315.70	2611	1839
1767733315.77	2612	4123
1767733315.84	2613	3882
1767733315.90	2614	2968
1767733316.04	2616	2282
1767733316.10	2617	3046
1767733316.17	2618	3462
1767733316.24	2619	9
1767733322.01	2620	9
