timestamp,epoch,cpu_system_pct,cpu_clients_pct,mem_system_mb,mem_clients_mb,throughput_lines_per_sec,user_count,phase
2026-04-17 01:41:34,1776368494,37.50,0.00,11655.00,930.86,0,519,active
2026-04-17 01:41:39,1776368499,32.32,0.00,11655.02,930.86,0,519,active
2026-04-17 01:41:44,1776368504,30.23,0.00,11655.00,930.86,0,519,active
2026-04-17 01:41:49,1776368509,30.19,0.00,11654.49,930.86,0,519,active
2026-04-17 01:41:54,1776368514,30.01,0.00,11653.93,930.86,0,519,active
2026-04-17 01:41:59,1776368519,37.06,0.00,11661.23,930.86,0,519,active
2026-04-17 01:42:04,1776368524,41.34,0.00,11647.66,930.86,0,519,active
2026-04-17 01:42:09,1776368529,34.70,0.00,11646.19,930.86,0,519,active
2026-04-17 01:42:14,1776368534,36.68,0.00,11652.70,930.86,0,519,active
