timestamp,epoch,cpu_system_pct,cpu_clients_pct,mem_system_mb,mem_clients_mb,throughput_lines_per_sec,user_count,phase
2026-04-17 01:40:10,1776368410,28.57,0.00,11667.38,1075.93,0,600,active
2026-04-17 01:40:16,1776368416,34.22,0.00,11663.51,1075.93,0,600,active
2026-04-17 01:40:22,1776368422,30.81,0.00,11661.40,1075.93,0,600,active
2026-04-17 01:40:28,1776368428,29.95,0.00,11659.61,1075.93,0,600,active
2026-04-17 01:40:33,1776368433,30.04,0.00,11660.26,1075.93,0,600,active
2026-04-17 01:40:39,1776368439,29.38,0.00,11658.46,1075.93,0,600,active
2026-04-17 01:40:45,1776368445,28.74,0.00,11659.29,1075.93,0,600,active
2026-04-17 01:40:51,1776368451,31.03,0.00,11657.18,1075.93,0,600,active
2026-04-17 01:40:56,1776368456,29.14,0.00,11657.22,1075.93,0,600,active
