timestamp,epoch,cpu_system_pct,cpu_clients_pct,mem_system_mb,mem_clients_mb,throughput_lines_per_sec,user_count,phase
2026-04-17 01:37:49,1776368269,22.22,0.00,11877.07,1829.05,0,1020,active
2026-04-17 01:37:59,1776368279,29.21,0.00,11867.57,1829.05,0,1020,active
2026-04-17 01:38:09,1776368289,25.34,0.00,11864.23,1829.05,0,1020,active
2026-04-17 01:38:19,1776368299,27.30,0.00,11806.75,1829.05,0,1020,active
2026-04-17 01:38:29,1776368309,27.66,0.00,11847.24,1829.05,0,1020,active
2026-04-17 01:38:39,1776368319,27.12,0.00,11833.80,1829.05,0,1020,active
2026-04-17 01:38:49,1776368329,25.65,0.00,11810.95,1829.05,0,1020,active
2026-04-17 01:38:58,1776368338,24.44,0.00,11818.22,1829.05,0,1020,active
2026-04-17 01:39:08,1776368348,25.29,0.00,11812.83,1829.05,0,1020,active
