1767632765.668	1160	1715
1767632765.735	1161	3134
1767632765.802	1162	1233
1767632765.869	1163	1727
1767632765.936	1164	3423
1767632766.003	1165	3610
1767632766.07	1166	3711
1767632766.137	1167	1482
1767632766.204	1168	2331
1767632766.271	1169	1777
1767632766.338	1170	4646
1767632766.405	1171	2157
1767632766.472	1172	4791
1767632766.539	1173	2508
1767632766.606	1174	3739
1767632766.673	1175	3274
1767632766.74	1176	3225
1767632766.807	1177	4747
1767632766.874	1178	3955
1767632766.941	1179	2833
1767632767.008	1180	3280
1767632767.075	1181	4601
1767632767.143	1182	4148
1767632767.21	1183	3871
1767632767.277	1184	9
1767632769.508	1185	3923
1767632769.575	1186	3684
1767632769.642	1187	1978
1767632769.709	1188	2883
1767632769.776	1189	2334
1767632769.843	1190	1881
1767632769.91	1191	3161
1767632769.977	1192	3422
1767632770.044	1193	3932
1767632770.111	1194	4184
1767632770.178	1195	4616
1767632770.245	1196	3375
1767632770.313	1197	3746
1767632770.38	1198	2882
1767632770.447	1199	1931
1767632770.514	1200	2026
1767632770.581	1201	4763
1767632770.648	1202	4190
1767632770.715	1203	9
1767632777.293	1204	2166
1767632777.36	1205	3011
1767632777.427	1206	4600
1767632777.494	1207	2883
1767632777.562	1208	2277
1767632777.629	1209	3045
1767632777.696	1210	1796
1767632777.763	1211	2521
1767632777.83	1212	1818
1767632777.897	1213	4178
1767632777.964	1214	3105
1767632778.031	1215	2718
1767632778.098	1216	1715
1767632778.165	1217	1673
1767632778.232	1218	1790
1767632778.299	1219	1622
1767632778.366	1220	2884
1767632778.433	1221	3676
1767632778.5	1222	3056
1767632778.567	1223	3432
1767632778.634	1224	4146
1767632778.701	1225	2565
1767632778.768	1226	4417
1767632778.835	1227	2802
1767632778.902	1228	9
1767632781.545	1229	9
1767632790.434	1230	2635
1767632790.501	1231	1765
1767632790.569	1232	3489
1767632790.636	1233	4684
1767632790.703	1234	2275
1767632790.77	1235	1565
1767632790.837	1236	3794
1767632790.904	1237	3939
1767632790.971	1238	2123
1767632791.038	1239	3129
1767632791.105	1240	4110
1767632791.172	1241	3990
1767632791.239	1242	4191
1767632791.306	1243	2117
1767632791.373	1244	2819
1767632791.44	1245	1669
1767632791.507	1246	2984
1767632791.574	1247	3501
1767632791.641	1248	4083
1767632791.708	1249	1815
1767632791.775	1250	2908
1767632791.842	1251	2957
1767632791.91	1252	3318
1767632791.977	1253	2996
1767632792.044	1254	2617
1767632792.111	1255	2768
1767632792.178	1256	2563
1767632792.245	1257	2451
1767632792.312	1258	3556
1767632792.379	1259	2190
1767632792.446	1260	9
1767632799.138	1261	9
1767632805.754	1262	9
1767632813.837	1263	3661
1767632813.904	1264	2255
1767632813.971	1265	4514
1767632814.038	1266	4254
1767632814.105	1267	1220
1767632814.172	1268	2853
1767632814.239	1269	4012
1767632814.306	1270	3818
1767632814.373	1271	2429
1767632814.44	1272	3246
1767632814.507	1273	2558
1767632814.574	1274	3662
1767632814.642	1275	2961
1767632814.709	1276	1299
1767632814.776	1277	2608
1767632814.843	1278	2614
1767632814.91	1279	3266
1767632814.977	1280	3360
1767632815.044	1281	2725
1767632815.111	1282	1694
1767632815.178	1283	3567
1767632815.245	1284	4254
1767632815.312	1285	4218
1767632815.379	1286	3666
1767632815.446	1287	3533
1767632815.513	1288	3188
1767632815.58	1289	3777
1767632815.647	1290	1207
1767632815.714	1291	3005
1767632815.781	1292	9
1767632818.846	1293	4619
1767632818.913	1294	4787
1767632818.98	1295	4155
1767632819.047	1296	4640
1767632819.114	1297	2861
1767632819.181	1298	3296
1767632819.248	1299	4282
1767632819.315	1300	2278
1767632819.382	1301	2173
1767632819.449	1302	2803
1767632819.516	1303	3708
1767632819.583	1304	2024
1767632819.65	1305	3842
1767632819.717	1306	2575
1767632819.784	1307	2037
1767632819.851	1308	2661
1767632819.918	1309	1502
1767632819.985	1310	3296
1767632820.052	1311	9
1767632824.054	1312	1474
1767632824.121	1313	1246
1767632824.188	1314	3570
1767632824.255	1315	1585
1767632824.322	1316	4387
1767632824.389	1317	1260
1767632824.457	1318	2246
1767632824.524	1319	2169
1767632824.591	1320	3820
1767632824.658	1321	4321
1767632824.725	1322	4486
1767632824.792	1323	2871
1767632824.859	1324	3840
1767632824.926	1325	2396
1767632824.993	1326	1863
1767632825.06	1327	2057
1767632825.127	1328	2809
1767632825.194	1329	4124
1767632825.261	1330	1239
1767632825.328	1331	2432
1767632825.395	1332	4378
1767632825.462	1333	3392
1767632825.529	1334	1321
1767632825.596	1335	2338
1767632825.663	1336	3245
1767632825.731	1337	2032
1767632825.798	1338	1645
1767632825.865	1339	3279
1767632825.932	1340	2979
1767632825.999	1341	1855
1767632826.066	1342	9
1767632830.595	1343	2111
1767632830.662	1344	3046
1767632830.729	1345	3981
1767632830.796	1346	2824
1767632830.863	1347	2998
1767632830.93	1348	3889
1767632830.997	1349	2964
1767632831.064	1350	1314
1767632831.131	1351	4668
1767632831.199	1352	2872
1767632831.266	1353	1278
1767632831.333	1354	3830
1767632831.4	1355	4187
1767632831.467	1356	3110
1767632831.534	1357	2881
1767632831.601	1358	3052
1767632831.668	1359	2342
1767632831.735	1360	4690
1767632831.802	1361	4505
1767632831.869	1362	4569
1767632831.936	1363	1376
1767632832.003	1364	4739
1767632832.07	1365	1680
1767632832.137	1366	2256
1767632832.204	1367	1961
1767632832.271	1368	2401
1767632832.338	1369	1984
1767632832.405	1370	3236
1767632832.472	1371	3689
1767632832.539	1372	1329
1767632832.606	1373	1781
1767632832.673	1374	4395
1767632832.741	1375	4497
1767632832.808	1376	3336
1767632832.875	1377	9
1767632841.768	1378	1836
1767632841.835	1379	3490
1767632841.902	1380	1725
1767632841.969	1381	3983
1767632842.036	1382	3478
1767632842.103	1383	4076
1767632842.17	1384	2409
1767632842.237	1385	4450
1767632842.304	1386	4127
1767632842.371	1387	3401
1767632842.438	1388	3702
1767632842.505	1389	3193
1767632842.572	1390	3282
1767632842.639	1391	1285
1767632842.707	1392	1667
1767632842.774	1393	3433
1767632842.841	1394	2377
1767632842.908	1395	9
1767632845.188	1396	9
1767632849.224	1397	9
1767632856.686	1398	4153
1767632856.753	1399	1743
1767632856.82	1400	2863
1767632856.887	1401	1745
1767632856.954	1402	3036
1767632857.021	1403	1257
1767632857.088	1404	3974
1767632857.155	1405	2914
1767632857.222	1406	3013
1767632857.289	1407	1245
1767632857.356	1408	4271
1767632857.423	1409	4400
1767632857.49	1410	4763
1767632857.557	1411	3381
1767632857.624	1412	4403
1767632857.691	1413	4027
1767632857.758	1414	4353
1767632857.825	1415	1329
1767632857.892	1416	4766
1767632857.96	1417	4283
1767632858.027	1418	2578
1767632858.094	1419	1184
1767632858.161	1420	3748
1767632858.228	1421	2919
1767632858.295	1422	3481
1767632858.362	1423	3374
1767632858.429	1424	1567
1767632858.496	1425	4664
1767632858.563	1426	1563
1767632858.63	1427	4106
1767632858.697	1428	3233
1767632858.764	1429	4636
1767632858.831	1430	2321
1767632858.898	1431	9
1767632861.246	1432	4678
1767632861.313	1433	3228
1767632861.38	1434	3304
1767632861.447	1435	2706
1767632861.514	1436	4166
1767632861.581	1437	3791
1767632861.648	1438	4533
1767632861.715	1439	1504
1767632861.782	1440	2777
1767632861.849	1441	3054
1767632861.916	1442	1527
1767632861.983	1443	2201
1767632862.05	1444	2191
1767632862.117	1445	2189
1767632862.184	1446	4466
1767632862.252	1447	2595
1767632862.319	1448	3649
1767632862.386	1449	3287
1767632862.453	1450	3065
1767632862.52	1451	1816
1767632862.587	1452	3567
1767632862.654	1453	1353
1767632862.721	1454	4587
1767632862.788	1455	4125
1767632862.855	1456	9
1767632871.562	1457	3887
1767632871.629	1458	2311
1767632871.696	1459	4663
1767632871.763	1460	1975
1767632871.83	1461	1361
1767632871.897	1462	4283
1767632871.964	1463	3267
1767632872.031	1464	1452
1767632872.098	1465	2527
1767632872.165	1466	1594
1767632872.232	1467	1887
1767632872.299	1468	2072
1767632872.366	1469	3237
1767632872.433	1470	4006
1767632872.5	1471	3091
1767632872.568	1472	2532
1767632872.635	1473	2991
1767632872.702	1474	2408
1767632872.769	1475	9
1767632878.926	1476	2787
1767632878.993	1477	3323
1767632879.06	1478	3593
1767632879.127	1479	3064
1767632879.194	1480	4697
1767632879.261	1481	1628
1767632879.328	1482	4828
1767632879.395	1483	1625
1767632879.462	1484	1608
1767632879.529	1485	3432
1767632879.596	1486	3972
1767632879.663	1487	2358
1767632879.73	1488	3210
1767632879.797	1489	3652
1767632879.864	1490	2098
1767632879.931	1491	1595
1767632879.998	1492	2827
1767632880.065	1493	3276
1767632880.132	1494	3775
1767632880.199	1495	3314
1767632880.267	1496	4260
1767632880.334	1497	9
1767632887.235	1498	9
1767632894.536	1499	9
1767632901.217	1500	9
1767632910.954	1501	9
1767632918.396	1502	2845
1767632918.463	1503	4617
1767632918.53	1504	1412
1767632918.597	1505	1311
1767632918.664	1506	2948
1767632918.732	1507	3310
1767632918.799	1508	2247
1767632918.866	1509	1266
1767632918.933	1510	3764
1767632919.0	1511	4246
1767632919.067	1512	1325
1767632919.134	1513	2408
1767632919.201	1514	2696
1767632919.268	1515	4555
1767632919.335	1516	2889
1767632919.402	1517	2171
1767632919.469	1518	3928
1767632919.536	1519	3862
1767632919.603	1520	4159
1767632919.67	1521	4417
1767632919.737	1522	2862
1767632919.804	1523	4220
1767632919.871	1524	3987
1767632919.938	1525	2733
1767632920.006	1526	4485
1767632920.073	1527	1632
1767632920.14	1528	2002
1767632920.207	1529	9
1767632929.153	1530	3067
1767632929.22	1531	4356
1767632929.287	1532	3311
1767632929.354	1533	4649
1767632929.421	1534	3090
1767632929.488	1535	2060
1767632929.555	1536	1408
1767632929.622	1537	1793
1767632929.689	1538	1705
1767632929.756	1539	4520
1767632929.824	1540	1616
1767632929.891	1541	3151
1767632929.958	1542	4744
1767632930.025	1543	4049
1767632930.092	1544	2292
1767632930.159	1545	1972
1767632930.226	1546	3759
1767632930.293	1547	9
1767632936.962	1548	4233
1767632937.029	1549	3944
1767632937.096	1550	1237
1767632937.163	1551	2897
1767632937.23	1552	3150
1767632937.297	1553	2339
1767632937.364	1554	1504
1767632937.431	1555	2313
1767632937.498	1556	2935
1767632937.565	1557	2862
1767632937.632	1558	1709
1767632937.699	1559	1253
1767632937.766	1560	2725
1767632937.833	1561	4169
1767632937.9	1562	4303
1767632937.968	1563	3850
1767632938.035	1564	3629
1767632938.102	1565	2218
1767632938.169	1566	1907
1767632938.236	1567	4012
1767632938.303	1568	2326
1767632938.37	1569	9
1767632945.721	1570	9
1767632949.185	1571	9
1767632951.945	1572	3080
1767632952.012	1573	4209
1767632952.079	1574	2825
1767632952.146	1575	4475
1767632952.213	1576	2651
1767632952.28	1577	4345
1767632952.347	1578	1995
1767632952.414	1579	4557
1767632952.481	1580	2794
1767632952.548	1581	3736
1767632952.616	1582	1655
1767632952.683	1583	4344
1767632952.75	1584	1351
1767632952.817	1585	2293
1767632952.884	1586	1984
1767632952.951	1587	4526
1767632953.018	1588	2757
1767632953.085	1589	3730
1767632953.152	1590	2161
1767632953.219	1591	1953
1767632953.286	1592	4617
1767632953.353	1593	2534
1767632953.42	1594	2344
1767632953.487	1595	2556
1767632953.554	1596	4571
1767632953.621	1597	1678
1767632953.688	1598	9
1767632956.52	1599	1773
1767632956.587	1600	4586
1767632956.654	1601	3467
1767632956.721	1602	3685
1767632956.788	1603	1908
1767632956.855	1604	2135
1767632956.922	1605	4787
1767632956.989	1606	3480
1767632957.056	1607	3777
1767632957.123	1608	4220
1767632957.19	1609	2228
1767632957.257	1610	3914
1767632957.324	1611	2339
1767632957.391	1612	2876
1767632957.458	1613	2992
1767632957.525	1614	3615
1767632957.592	1615	3059
1767632957.66	1616	3669
1767632957.727	1617	3096
1767632957.794	1618	2513
1767632957.861	1619	1185
1767632957.928	1620	1192
1767632957.995	1621	2443
1767632958.062	1622	3629
1767632958.129	1623	3331
1767632958.196	1624	9
1767632966.813	1625	9
1767632974.897	1626	9
1767632980.428	1627	9
1767632982.281	1628	3695
1767632982.348	1629	2054
1767632982.415	1630	3523
1767632982.482	1631	1960
1767632982.549	1632	3492
1767632982.616	1633	3577
1767632982.683	1634	4238
1767632982.75	1635	4296
1767632982.817	1636	2637
1767632982.884	1637	3079
1767632982.951	1638	1347
1767632983.018	1639	2792
1767632983.085	1640	1386
1767632983.152	1641	2345
1767632983.219	1642	1255
1767632983.286	1643	1538
1767632983.353	1644	2467
1767632983.42	1645	4050
1767632983.487	1646	1806
1767632983.554	1647	3158
1767632983.621	1648	1185
1767632983.688	1649	2747
1767632983.755	1650	1405
1767632983.822	1651	1645
1767632983.889	1652	4676
1767632983.957	1653	3076
1767632984.024	1654	9
1767632989.239	1655	3494
1767632989.306	1656	3998
1767632989.373	1657	3803
1767632989.44	1658	2682
1767632989.507	1659	3603
1767632989.575	1660	3029
1767632989.642	1661	2337
1767632989.709	1662	2801
1767632989.776	1663	4252
1767632989.843	1664	2944
1767632989.91	1665	4242
1767632989.977	1666	3982
1767632990.044	1667	2658
1767632990.111	1668	1527
1767632990.178	1669	2715
1767632990.245	1670	4421
1767632990.312	1671	4110
1767632990.379	1672	2276
1767632990.446	1673	1841
1767632990.513	1674	2425
1767632990.58	1675	1848
1767632990.647	1676	1978
1767632990.714	1677	2193
1767632990.781	1678	1702
1767632990.848	1679	3936
1767632990.915	1680	4400
1767632990.982	1681	3612
1767632991.049	1682	2510
1767632991.116	1683	1550
1767632991.183	1684	3095
1767632991.25	1685	1452
1767632991.317	1686	2083
1767632991.384	1687	4226
1767632991.451	1688	9
1767633000.183	1689	9
1767633003.492	1690	9
1767633009.678	1691	2311
1767633009.745	1692	4470
1767633009.813	1693	2742
1767633009.88	1694	3470
1767633009.947	1695	4143
1767633010.014	1696	2211
1767633010.081	1697	4616
1767633010.148	1698	3328
1767633010.215	1699	4044
1767633010.282	1700	2761
1767633010.349	1701	2709
1767633010.416	1702	3869
1767633010.483	1703	2855
1767633010.55	1704	3850
1767633010.617	1705	3438
1767633010.684	1706	3985
1767633010.751	1707	2531
1767633010.818	1708	4034
1767633010.885	1709	1943
1767633010.952	1710	3933
1767633011.019	1711	3700
1767633011.086	1712	9
1767633017.46	1713	4543
1767633017.527	1714	1617
1767633017.594	1715	1915
1767633017.661	1716	1992
1767633017.728	1717	3544
1767633017.795	1718	3762
1767633017.862	1719	2726
1767633017.929	1720	2816
1767633017.996	1721	3666
1767633018.063	1722	1994
1767633018.13	1723	2353
1767633018.197	1724	4553
1767633018.264	1725	2728
1767633018.331	1726	2513
1767633018.398	1727	1465
1767633018.465	1728	1328
1767633018.532	1729	1416
1767633018.599	1730	4519
1767633018.666	1731	2075
1767633018.733	1732	4314
1767633018.8	1733	1952
1767633018.867	1734	1584
1767633018.934	1735	3541
1767633019.001	1736	1645
1767633019.068	1737	3488
1767633019.135	1738	2630
1767633019.202	1739	1867
1767633019.269	1740	3697
1767633019.336	1741	4618
1767633019.403	1742	4272
1767633019.471	1743	9
1767633023.836	1744	9
1767633027.367	1745	9
1767633030.831	1746	9
1767633032.365	1747	9
1767633038.539	1748	9
1767633039.788	1749	3952
1767633039.855	1750	4415
1767633039.922	1751	1533
1767633039.989	1752	1934
1767633040.056	1753	3779
1767633040.123	1754	2472
1767633040.19	1755	2414
1767633040.257	1756	4341
1767633040.324	1757	2504
1767633040.391	1758	1306
1767633040.458	1759	2009
1767633040.525	1760	2977
1767633040.592	1761	1420
1767633040.66	1762	1603
1767633040.727	1763	3791
1767633040.794	1764	3668
1767633040.861	1765	3972
1767633040.928	1766	1398
1767633040.995	1767	1427
1767633041.062	1768	4258
1767633041.129	1769	1533
1767633041.196	1770	2517
1767633041.263	1771	1638
1767633041.33	1772	3293
1767633041.397	1773	2030
1767633041.464	1774	2399
1767633041.531	1775	3740
1767633041.598	1776	4236
1767633041.665	1777	4475
1767633041.732	1778	9
1767633049.19	1779	9
1767633056.15	1780	3012
1767633056.217	1781	1277
1767633056.284	1782	2200
1767633056.351	1783	3897
1767633056.418	1784	2221
1767633056.485	1785	4840
1767633056.552	1786	4586
1767633056.619	1787	4485
1767633056.686	1788	4350
1767633056.753	1789	2895
1767633056.821	1790	4068
1767633056.888	1791	2953
1767633056.955	1792	2026
1767633057.022	1793	3289
1767633057.089	1794	4585
1767633057.156	1795	3032
1767633057.223	1796	2192
1767633057.29	1797	1869
1767633057.357	1798	1909
1767633057.424	1799	1278
1767633057.491	1800	2926
1767633057.558	1801	1361
1767633057.625	1802	3069
1767633057.692	1803	1266
1767633057.759	1804	3755
1767633057.826	1805	4345
1767633057.893	1806	4342
1767633057.96	1807	1321
1767633058.027	1808	9
1767633064.075	1809	2673
1767633064.142	1810	4053
1767633064.209	1811	3423
1767633064.276	1812	3179
1767633064.343	1813	4519
1767633064.41	1814	3889
1767633064.477	1815	3305
1767633064.544	1816	3339
1767633064.611	1817	2899
1767633064.678	1818	1991
1767633064.745	1819	2858
1767633064.813	1820	2849
1767633064.88	1821	3665
1767633064.947	1822	2272
1767633065.014	1823	2719
1767633065.081	1824	3708
1767633065.148	1825	2876
1767633065.215	1826	3929
1767633065.282	1827	1223
1767633065.349	1828	1919
1767633065.416	1829	1604
1767633065.483	1830	3082
1767633065.55	1831	4704
1767633065.617	1832	9
1767633071.675	1833	3052
1767633071.742	1834	1280
1767633071.809	1835	3546
1767633071.876	1836	3833
1767633071.943	1837	4328
1767633072.01	1838	4082
1767633072.077	1839	3910
1767633072.144	1840	2101
1767633072.211	1841	3357
1767633072.278	1842	3240
1767633072.345	1843	2293
1767633072.412	1844	4612
1767633072.479	1845	1720
1767633072.546	1846	3919
1767633072.613	1847	1985
1767633072.68	1848	1992
1767633072.747	1849	1271
1767633072.814	1850	3901
1767633072.881	1851	3258
1767633072.948	1852	9
1767633076.326	1853	2557
1767633076.393	1854	1767
1767633076.46	1855	1823
1767633076.528	1856	1305
1767633076.595	1857	4792
1767633076.662	1858	1465
1767633076.729	1859	2995
1767633076.796	1860	4618
1767633076.863	1861	1185
1767633076.93	1862	1788
1767633076.997	1863	3713
1767633077.064	1864	3061
1767633077.131	1865	3675
1767633077.198	1866	2463
1767633077.265	1867	1604
1767633077.332	1868	3754
1767633077.399	1869	4703
1767633077.466	1870	2646
1767633077.533	1871	4569
1767633077.6	1872	4108
1767633077.667	1873	3229
1767633077.734	1874	3125
1767633077.802	1875	2142
1767633077.869	1876	1974
1767633077.936	1877	9
1767633083.772	1878	9
1767633093.547	1879	1747
1767633093.614	1880	4545
1767633093.681	1881	2239
1767633093.748	1882	4377
1767633093.815	1883	2295
1767633093.882	1884	1975
1767633093.949	1885	1541
1767633094.016	1886	3552
1767633094.083	1887	3349
1767633094.15	1888	4277
1767633094.217	1889	2835
1767633094.284	1890	4836
1767633094.351	1891	1566
1767633094.418	1892	4238
1767633094.485	1893	3890
1767633094.552	1894	2964
1767633094.619	1895	2551
1767633094.686	1896	2927
1767633094.753	1897	9
1767633101.679	1898	9
1767633111.664	1899	9
1767633112.694	1900	1622
1767633112.761	1901	4866
1767633112.829	1902	1238
1767633112.896	1903	3272
1767633112.963	1904	3207
1767633113.03	1905	3939
1767633113.097	1906	3420
1767633113.164	1907	1385
1767633113.231	1908	3341
1767633113.298	1909	1410
1767633113.365	1910	3027
1767633113.432	1911	1878
1767633113.499	1912	3102
1767633113.566	1913	2633
1767633113.633	1914	3569
1767633113.7	1915	4221
1767633113.767	1916	2515
1767633113.834	1917	4570
1767633113.901	1918	9
1767633119.313	1919	9
1767633120.982	1920	9
1767633128.085	1921	9
1767633137.585	1922	9
1767633147.182	1923	2970
1767633147.249	1924	4039
1767633147.316	1925	4394
1767633147.383	1926	2371
1767633147.45	1927	3664
1767633147.517	1928	1729
1767633147.584	1929	1684
1767633147.651	1930	3830
1767633147.718	1931	3016
1767633147.785	1932	4012
1767633147.852	1933	1353
1767633147.919	1934	2082
1767633147.986	1935	1219
1767633148.053	1936	2158
1767633148.12	1937	4030
1767633148.187	1938	1898
1767633148.254	1939	2243
1767633148.321	1940	2625
1767633148.388	1941	2455
1767633148.455	1942	3342
1767633148.522	1943	2796
1767633148.59	1944	9
1767633152.377	1945	9
1767633153.441	1946	9
1767633158.133	1947	3199
1767633158.2	1948	4871
1767633158.267	1949	4354
1767633158.334	1950	1246
1767633158.401	1951	4556
1767633158.468	1952	3740
1767633158.535	1953	4171
1767633158.602	1954	1588
1767633158.669	1955	1689
1767633158.736	1956	1736
1767633158.803	1957	2384
1767633158.87	1958	2551
1767633158.937	1959	3365
1767633159.004	1960	4159
1767633159.071	1961	3744
1767633159.138	1962	4599
1767633159.205	1963	1764
1767633159.272	1964	3907
1767633159.339	1965	1699
1767633159.406	1966	1669
1767633159.473	1967	2720
1767633159.54	1968	1615
1767633159.607	1969	1860
1767633159.674	1970	1327
1767633159.741	1971	1423
1767633159.808	1972	9
1767633166.168	1973	9
1767633171.711	1974	9
1767633175.345	1975	1976
1767633175.412	1976	2249
1767633175.479	1977	2841
1767633175.546	1978	4562
1767633175.613	1979	4425
1767633175.68	1980	2491
1767633175.747	1981	3677
1767633175.814	1982	3656
1767633175.882	1983	1974
1767633175.949	1984	3851
1767633176.016	1985	1249
1767633176.083	1986	3357
1767633176.15	1987	3362
1767633176.217	1988	3748
1767633176.284	1989	2730
1767633176.351	1990	4520
1767633176.418	1991	3431
1767633176.485	1992	1886
1767633176.552	1993	4732
1767633176.619	1994	3192
1767633176.686	1995	4188
1767633176.753	1996	4390
1767633176.82	1997	4035
1767633176.887	1998	2239
1767633176.954	1999	4413
1767633177.021	2000	3040
1767633177.088	2001	3380
1767633177.155	2002	1457
1767633177.222	2003	3909
1767633177.289	2004	3565
1767633177.356	2005	2256
1767633177.423	2006	2178
1767633177.49	2007	3106
1767633177.557	2008	9
1767633185.312	2009	1952
1767633185.379	2010	4107
1767633185.446	2011	3125
1767633185.513	2012	3062
1767633185.58	2013	2245
1767633185.647	2014	3170
1767633185.714	2015	3648
1767633185.782	2016	1242
1767633185.849	2017	4221
1767633185.916	2018	2749
1767633185.983	2019	3771
1767633186.05	2020	4113
1767633186.117	2021	4600
1767633186.184	2022	4788
1767633186.251	2023	2303
1767633186.318	2024	4117
1767633186.385	2025	4695
1767633186.452	2026	3414
1767633186.519	2027	3547
1767633186.586	2028	3935
1767633186.653	2029	2643
1767633186.72	2030	1341
1767633186.787	2031	1626
1767633186.854	2032	4160
1767633186.921	2033	1846
1767633186.988	2034	9
1767633196.818	2035	1454
1767633196.885	2036	2181
1767633196.952	2037	4406
1767633197.02	2038	2652
1767633197.086	2039	1903
1767633197.153	2040	2827
1767633197.22	2041	3560
1767633197.288	2042	1742
1767633197.355	2043	4389
1767633197.422	2044	2783
1767633197.489	2045	2446
1767633197.556	2046	4226
1767633197.623	2047	4566
1767633197.69	2048	3372
1767633197.757	2049	1528
1767633197.824	2050	4100
1767633197.891	2051	3726
1767633197.958	2052	2756
1767633198.025	2053	4013
1767633198.092	2054	1836
1767633198.159	2055	3682
1767633198.226	2056	2668
1767633198.293	2057	9
1767633202.256	2058	9
1767633204.86	2059	3798
1767633204.927	2060	3580
1767633204.994	2061	4030
1767633205.061	2062	3780
1767633205.128	2063	3959
1767633205.195	2064	2573
1767633205.262	2065	1789
1767633205.329	2066	2341
1767633205.396	2067	2666
1767633205.463	2068	4137
1767633205.53	2069	3337
1767633205.597	2070	2216
1767633205.664	2071	1625
1767633205.731	2072	4309
1767633205.799	2073	4248
1767633205.866	2074	3869
1767633205.933	2075	2049
1767633206.0	2076	2198
1767633206.067	2077	1993
1767633206.134	2078	1546
1767633206.201	2079	4570
1767633206.268	2080	2585
1767633206.335	2081	1938
1767633206.402	2082	9
1767633208.281	2083	2501
1767633208.348	2084	3154
1767633208.415	2085	1926
1767633208.483	2086	2957
1767633208.55	2087	3392
1767633208.617	2088	1451
1767633208.684	2089	4077
1767633208.751	2090	3097
1767633208.818	2091	4361
1767633208.885	2092	3775
1767633208.952	2093	3090
1767633209.019	2094	4386
1767633209.086	2095	3079
1767633209.153	2096	2314
1767633209.22	2097	2847
1767633209.287	2098	3441
1767633209.354	2099	1705
1767633209.422	2100	4440
1767633209.489	2101	2435
1767633209.556	2102	3661
1767633209.623	2103	3827
1767633209.69	2104	9
1767633217.046	2105	9
1767633220.039	2106	9
1767633227.994	2107	4643
1767633228.061	2108	1454
1767633228.128	2109	4380
1767633228.195	2110	2968
1767633228.262	2111	3907
1767633228.329	2112	1225
1767633228.396	2113	1727
1767633228.463	2114	3522
1767633228.53	2115	1705
1767633228.597	2116	3010
1767633228.664	2117	4730
1767633228.731	2118	4250
1767633228.798	2119	1892
1767633228.865	2120	2703
1767633228.932	2121	4639
1767633228.999	2122	2578
1767633229.066	2123	2218
1767633229.133	2124	2345
1767633229.2	2125	3325
1767633229.267	2126	2674
1767633229.334	2127	2473
1767633229.401	2128	4397
1767633229.468	2129	2114
1767633229.535	2130	1350
1767633229.602	2131	1948
1767633229.669	2132	3751
1767633229.736	2133	2833
1767633229.803	2134	3485
1767633229.87	2135	9
1767633231.416	2136	9
1767633236.433	2137	9
1767633239.152	2138	3173
1767633239.219	2139	3621
1767633239.286	2140	4706
1767633239.353	2141	3943
1767633239.42	2142	1769
1767633239.487	2143	3326
1767633239.554	2144	3634
1767633239.621	2145	4010
1767633239.688	2146	4042
1767633239.755	2147	4009
1767633239.822	2148	3316
1767633239.89	2149	1538
1767633239.957	2150	2596
1767633240.024	2151	2278
1767633240.091	2152	2930
1767633240.158	2153	2196
1767633240.225	2154	3586
1767633240.292	2155	4545
1767633240.359	2156	2711
1767633240.426	2157	4586
1767633240.493	2158	3621
1767633240.56	2159	4694
1767633240.627	2160	2211
1767633240.694	2161	4059
1767633240.761	2162	4462
1767633240.828	2163	1783
1767633240.895	2164	2090
1767633240.962	2165	2455
1767633241.03	2166	4605
1767633241.097	2167	9
1767633242.576	2168	1292
1767633242.643	2169	4766
1767633242.71	2170	1836
1767633242.777	2171	3681
1767633242.844	2172	3372
1767633242.911	2173	1306
1767633242.978	2174	4447
1767633243.045	2175	3186
1767633243.112	2176	4394
1767633243.179	2177	1909
1767633243.246	2178	3228
1767633243.313	2179	4351
1767633243.38	2180	1920
1767633243.447	2181	2742
1767633243.514	2182	3759
1767633243.582	2183	1827
1767633243.649	2184	3844
1767633243.716	2185	2212
1767633243.783	2186	3073
1767633243.85	2187	3795
1767633243.917	2188	3198
1767633243.984	2189	9
1767633247.376	2190	9
1767633252.295	2191	3867
1767633252.362	2192	2724
1767633252.429	2193	3047
1767633252.496	2194	1188
1767633252.563	2195	2556
1767633252.63	2196	3087
1767633252.697	2197	2628
1767633252.764	2198	4119
1767633252.831	2199	2157
1767633252.898	2200	1948
1767633252.966	2201	2168
1767633253.033	2202	4102
1767633253.1	2203	1516
1767633253.167	2204	3610
1767633253.234	2205	1471
1767633253.301	2206	4180
1767633253.368	2207	4559
1767633253.435	2208	2579
1767633253.502	2209	1267
1767633253.569	2210	3836
1767633253.636	2211	2969
1767633253.703	2212	2976
1767633253.77	2213	9
1767633258.178	2214	9
1767633262.619	2215	2794
1767633262.686	2216	2265
1767633262.753	2217	1982
1767633262.82	2218	3862
1767633262.887	2219	1825
1767633262.954	2220	2021
1767633263.021	2221	1376
1767633263.088	2222	2680
1767633263.155	2223	4651
1767633263.222	2224	1160
1767633263.289	2225	2378
1767633263.356	2226	1999
1767633263.423	2227	4249
1767633263.491	2228	2145
1767633263.558	2229	2245
1767633263.625	2230	3183
1767633263.692	2231	2306
1767633263.759	2232	4568
1767633263.826	2233	2927
1767633263.893	2234	2822
1767633263.96	2235	9
1767633267.871	2236	3288
1767633267.938	2237	3344
1767633268.005	2238	2767
1767633268.072	2239	3277
1767633268.139	2240	3159
1767633268.206	2241	2116
1767633268.273	2242	2618
